filename,severity,bin,low_light_severity,low_light_bin
LSJ_Baidu_165.png,167.9733123779297,high,183.96654420146257,low
LSJ_Baidu_206.png,141.56719970703125,high,158.984126984127,low
LSJ_Baidu_240.png,127.58235931396484,medium,140.4584456140351,medium
LSJ_Baidu_351.png,62.38330078125,low,97.66087912087912,high
LSJ_Baidu_518.png,179.21823120117188,high,198.5177532145274,low
LSJ_Baidu_596.png,117.58434295654295,medium,148.8598074074074,medium
LSJ_Baidu_670.png,40.15779113769531,low,109.34932084309133,high
LSJ_Baidu_736.png,133.5299072265625,high,157.30471269588918,medium
LSJ_Baidu_810.png,62.720924377441406,low,87.76820861921098,high
LSJ_Baidu_830.png,154.6016082763672,high,168.9455104712042,low
LSJ_Baidu_869.png,143.3296661376953,high,159.91602752701152,low
LSJ_Baidu_879.png,115.12248229980467,medium,142.46451263537907,medium
LSJ_Baidu_882.png,167.29307556152344,high,182.5921750512609,low
LSJ_Baidu_890.png,132.103271484375,high,154.69483139323,medium
LSJ_Baidu_900.png,152.64210510253906,high,193.07150793650794,low
LSJ_Baidu_905.png,65.69568634033203,low,102.18458771929825,high
LSJ_Baidu_946.png,80.40068817138672,low,134.1459599582627,high
LSJ_Baidu_954.png,50.25101852416992,low,86.9443848114853,high
LSJ_Baidu_975.png,121.56813049316406,medium,152.70465148743267,medium
LSJ_Baidu_990.png,131.77096557617188,high,158.7524894723805,low
LSJ_Baidu_999.png,89.7981185913086,low,111.8388876146789,high
LSJ_Bing_095.png,174.80140686035156,high,217.20714696309125,low
LSJ_Bing_130.png,137.759765625,high,167.21140255106116,low
LSJ_Bing_150.png,124.85531616210938,medium,140.65688636494005,medium
LSJ_Bing_197.png,107.74341583251952,medium,164.53495059288537,low
LSJ_Bing_226.png,60.394290924072266,low,110.73903771254868,high
LSJ_Bing_234.png,149.05523681640625,high,180.6422120765832,low
LSJ_Bing_267.png,145.52597045898438,high,168.7615451155854,low
LSJ_Bing_313.png,146.55978393554688,high,183.90662914691944,low
LSJ_Bing_381.png,113.9453353881836,medium,143.9074546259407,medium
LSJ_Bing_453.png,82.73750305175781,low,123.89923628428927,high
LSJ_Bing_523.png,86.57020568847656,low,120.85462012987013,high
LSJ_Bing_552.png,160.00131225585938,high,172.00851834356794,low
LSJ_Google_03.png,159.01036071777344,high,181.18163883735312,low
LSJ_Google_232.png,108.26115417480467,medium,141.0611442608459,medium
LSJ_Google_233.png,74.42311096191406,low,97.82022950819672,high
LSJ_Google_260.png,100.5258331298828,low,149.61531117824774,medium
LZ_Baidu_059.png,57.67032623291016,low,173.6008810287306,low
LZ_Baidu_094.png,91.5479507446289,low,141.01225563909773,medium
LZ_Baidu_121.png,85.04037475585938,low,180.65580803755688,low
LZ_Baidu_130.png,83.40831756591797,low,88.79499060150376,high
LZ_Baidu_159.png,107.3543472290039,medium,148.63825043630018,medium
LZ_Baidu_173.png,137.32293701171875,high,184.46658898305085,low
LZ_Baidu_175.png,135.23123168945312,high,151.55829858045925,medium
LZ_Baidu_182.png,103.01071166992188,medium,170.67080184331797,low
LZ_Baidu_194.png,115.77129364013672,medium,135.42958944281526,medium
LZ_Baidu_204.png,132.50454711914062,high,165.34779746523932,low
LZ_Baidu_221.png,90.27642822265624,low,138.57396770753428,medium
LZ_Baidu_230.png,113.22032165527344,medium,125.04330152671756,high
LZ_Bing_019.png,20.112207412719727,low,102.76782608695652,high
LZ_Bing_030.png,104.36844635009766,medium,139.21406828703704,medium
LZ_Bing_044.png,73.46991729736328,low,131.65171768707484,high
LZ_Bing_060.png,98.07442474365234,low,140.91634210526317,medium
LZ_Bing_070.png,108.57987213134766,medium,162.1937687969925,low
LZ_Bing_081.png,117.90187072753906,medium,169.28522309631563,low
LZ_Bing_085.png,160.75558471679688,high,196.71320933593026,low
LZ_Bing_088.png,90.4758529663086,low,149.33993783993785,medium
LZ_Bing_111.png,103.01937866210938,medium,140.91562969924811,medium
LZ_Bing_15.png,129.89849853515625,high,138.53532714817982,medium
LZ_Bing_279.png,171.1917266845703,high,179.52632692307694,low
LZ_Bing_287.png,169.3948211669922,high,204.32379606879607,low
LZ_Bing_291.png,117.01860809326172,medium,159.480110701107,low
LZ_Bing_313.png,129.69540405273438,high,141.36730531070154,medium
LZ_Bing_323.png,120.45542907714844,medium,162.41012213427948,low
LZ_Bing_332.png,105.41240692138672,medium,126.75406881535491,high
LZ_Bing_34.png,159.9097137451172,high,178.46926096997692,low
LZ_Bing_349.png,99.11804962158205,low,129.00398491642886,high
LZ_Bing_454.png,91.88436889648438,low,134.84061976841517,medium
LZ_Bing_573.png,129.05406188964844,high,155.06990267515923,medium
LZ_Bing_658.png,100.48731231689452,low,125.34175909494232,high
LZ_Bing_813.png,130.81944274902344,high,182.77212101665643,low
LZ_Bing_871.png,87.53263092041016,low,144.73942537313434,medium
LZ_Google_014.png,123.27974700927734,medium,149.77504365079366,medium
LZ_Google_352.png,124.78163146972656,medium,166.00974845467033,low
LZ_Google_355.png,179.4105682373047,high,197.5308146067416,low
LZ_Google_411.png,73.9081802368164,low,126.29956363636363,high
LZ_Google_416.png,62.12994003295898,low,151.87579103795153,medium
LZ_Google_438.png,160.06134033203125,high,177.00980434782608,low
MLS_Bing_019.png,89.25487518310547,low,133.1704012345679,high
MLS_Bing_034.png,112.48058319091795,medium,148.16054245868582,medium
MLS_Bing_036.png,140.2969207763672,high,154.1673023090481,medium
MLS_Bing_046.png,58.82117462158203,low,117.93419089271931,high
MLS_Bing_068.png,167.3923797607422,high,201.85233024691357,low
MLS_Bing_085.png,118.75218200683594,medium,142.6227878637924,medium
MLS_Bing_095.png,194.48727416992188,high,225.058563660256,low
MLS_Bing_108.png,82.33788299560547,low,104.721171875,high
MLS_Bing_115.png,143.7870330810547,high,179.64317708333334,low
MLS_Bing_118.png,154.36671447753906,high,166.25904122652582,low
MLS_Bing_123.png,85.49304962158203,low,140.69340631859734,medium
MLS_Bing_130.png,149.02297973632812,high,173.25740019692088,low
MLS_Bing_132.png,112.37678527832033,medium,138.35845258307057,medium
MLS_Bing_141.png,148.75421142578125,high,179.21061686197916,low
MLS_Bing_168.png,116.35343933105467,medium,154.30245762711866,medium
MLS_Bing_174.png,118.6560516357422,medium,155.48605975604573,medium
MLS_Bing_176.png,86.9248275756836,low,150.58155198365026,medium
MLS_Bing_194.png,91.54381561279295,low,147.90208772458095,medium
MLS_Bing_200.png,108.4674072265625,medium,132.57168935454268,high
MLS_Bing_215.png,187.81320190429688,high,221.32067898272552,low
MLS_Bing_242.png,112.63882446289062,medium,146.13788055555557,medium
MLS_Bing_265.png,118.43502807617188,medium,157.30796052631578,medium
MLS_Bing_326.png,149.86390686035156,high,192.31330440900564,low
MLS_Bing_335.png,145.61279296875,high,191.29057457786115,low
MLS_Bing_343.png,81.43737030029297,low,142.98856530612244,medium
MLS_Bing_386.png,132.9016571044922,high,169.4014871621543,low
MLS_Bing_388.png,46.82527160644531,low,92.11170084635417,high
MLS_Bing_395.png,138.8379669189453,high,176.91840994371483,low
MLS_Bing_432.png,151.82310485839844,high,170.76840210457036,low
MLS_Bing_435.png,96.09446716308594,low,124.45075586140435,high
MLS_Bing_456.png,87.64894104003906,low,131.6256446991404,high
MLS_Bing_507.png,106.33431243896484,medium,183.3794888888889,low
MLS_Bing_517.png,100.95494079589844,low,126.99850478468899,high
MLS_Bing_518.png,97.89363861083984,low,146.48856184549498,medium
MLS_Bing_550.png,126.3831787109375,medium,164.31111008411128,low
MLS_Bing_552.png,57.884952545166016,low,94.68666044195456,high
MLS_Bing_594.png,111.55455780029295,medium,157.62495591025075,low
MLS_Bing_600.png,94.90570831298828,low,155.47703450520834,medium
MLS_Bing_637.png,93.3353271484375,low,108.65583865238874,high
MLS_Bing_667.png,51.03786087036133,low,86.66880469042738,high
MLS_Bing_686.png,112.75466918945312,medium,172.0408787094321,low
MLS_Bing_688.png,83.8287582397461,low,132.16449313030006,high
MLS_Bing_711.png,128.63658142089844,high,156.116728515625,medium
MLS_Bing_737.png,34.618709564208984,low,114.90546356322737,high
MLS_Bing_747.png,80.11056518554688,low,117.954,high
MLS_Bing_770.png,105.12162017822266,medium,142.27211523315577,medium
MLS_Google_001.png,87.72494506835938,low,114.6449764500597,high
MLS_Google_010.png,182.7279510498047,high,190.76357694592988,low
MLS_Google_022.png,167.61590576171875,high,190.7733002901354,low
MLS_Google_033.png,115.8905258178711,medium,148.42768508477917,medium
MLS_Google_036.png,140.06329345703125,high,156.48388589398024,medium
MLS_Google_037.png,133.99530029296875,high,167.70802304147466,low
MLS_Google_042.png,114.25397491455078,medium,131.8772701754386,high
MLS_Google_059.png,137.9636993408203,high,169.604247157778,low
MLS_Google_06.png,127.88743591308594,medium,160.48492398561774,low
MLS_Google_060.png,88.31300354003906,low,137.78026608956097,medium
MLS_Google_068.png,96.3043212890625,low,146.22495899398578,medium
MLS_Google_069.png,107.41736602783205,medium,119.03727389000548,high
MLS_Google_076.png,136.02655029296875,high,166.46277621722845,low
MLS_Google_078.png,101.60275268554688,low,120.62966188666685,high
MLS_Google_081.png,102.42247009277344,low,121.25923113059818,high
MLS_Google_091.png,112.3431396484375,medium,124.54990823299293,high
MLS_Google_105.png,91.53426361083984,low,126.40609440888076,high
MLS_Google_124.png,106.18736267089844,medium,141.41370404797524,medium
MLS_Google_139.png,101.30272674560548,low,147.74046448712087,medium
MLS_Google_142.png,142.99090576171875,high,171.93593164794007,low
MLS_Google_143.png,201.35743713378903,high,217.28683539863553,low
MLS_Google_162.png,121.26429748535156,medium,171.12320175438597,low
MLS_Google_163.png,139.88101196289062,high,176.59274488132925,low
MLS_Google_171.png,141.76800537109375,high,164.62808146994135,low
MLS_Google_200.png,108.26209259033205,medium,127.88243827131733,high
MLS_Google_201.png,156.89891052246094,high,186.97274083546463,low
MLS_Google_203.png,203.0774383544922,high,216.71836033950618,low
MLS_Google_24.png,112.79422760009766,medium,138.95237037037037,medium
MLS_Google_253.png,141.05154418945312,high,189.73890956382553,low
MLS_Google_254.png,101.3665008544922,low,132.51705839567748,high
MLS_Google_267.png,166.69937133789062,high,201.28163248697916,low
MLS_Google_271.png,97.3360824584961,low,154.9027063969382,medium
MLS_Google_303.png,109.7325439453125,medium,158.789435763498,low
MLS_Google_308.png,49.56425476074219,low,110.08146650365215,high
MLS_Google_314.png,84.26338195800781,low,103.53843576944571,high
MLS_Google_322.png,138.3754119873047,high,161.95586393039358,low
MLS_Google_356.png,192.42013549804688,high,215.50282392026577,low
MLS_Google_387.png,116.49769592285156,medium,171.8932017746557,low
MLS_Google_392.png,122.080322265625,medium,165.96035599681522,low
MLS_Google_401.png,144.53741455078125,high,194.21054750402575,low
MLS_Google_406.png,137.09182739257812,high,177.40229831144464,low
MLS_Google_419.png,102.51748657226562,low,140.1861506181376,medium
MLS_Google_443.png,126.51856231689452,medium,189.21950710108604,low
MLS_Google_468.png,127.71421813964844,medium,158.56755816367405,low
MLS_Google_489.png,93.60951232910156,low,121.35459461461535,high
MLS_Google_499.png,122.08375549316406,medium,159.80326686656673,low
MLS_Google_516.png,39.24515151977539,low,112.76275216138329,high
MLS_Google_573.png,134.9107666015625,high,167.53036666666668,low
MLS_Google_595.png,93.97483825683594,low,140.49190827740492,medium
MLS_Google_596.png,143.4241943359375,high,168.68261267006804,low
MLS_Google_633.png,73.85472869873047,low,125.5642056451613,high
MLS_Google_634.png,122.0204086303711,medium,139.44450042517008,medium
MLS_Google_637.png,79.40391540527344,low,134.453309505497,medium
MLS_Google_653.png,148.9853515625,high,195.23977966101694,low
MLS_Google_706.png,69.65242004394531,low,81.19857792048286,high
MSK_Baidu_036.png,110.44828033447266,medium,164.25161111111112,low
MSK_Baidu_196.png,87.44832611083984,low,179.8643517092701,low
MSK_Bing_035.png,81.01390075683594,low,134.22974835638178,high
MSK_Bing_04.png,145.1177978515625,high,168.17527476278244,low
MSK_Bing_044.png,133.58348083496094,high,149.92105324074075,medium
MSK_Bing_045.png,96.87403869628906,low,124.63781471004243,high
MSK_Bing_047.png,145.93043518066406,high,177.88419243986255,low
MSK_Bing_098.png,135.6486358642578,high,155.5901728925916,medium
MSK_Bing_100.png,42.230506896972656,low,101.1390084832249,high
MSK_Bing_104.png,71.7192153930664,low,149.8326437982005,medium
MSK_Bing_119.png,131.615966796875,high,160.1694512944132,low
MSK_Bing_120.png,67.35893249511719,low,119.19654253133815,high
MSK_Bing_128.png,163.41650390625,high,211.54894736842104,low
MSK_Bing_136.png,91.70246124267578,low,104.77492400925271,high
MSK_Bing_160.png,36.73956298828125,low,87.12541613415237,high
MSK_Bing_168.png,78.6519546508789,low,87.67360631885263,high
MSK_Bing_191.png,77.82581329345703,low,117.81120689655172,high
MSK_Bing_212.png,102.87589263916016,medium,141.67849900638606,medium
MSK_Bing_227.png,68.6286849975586,low,112.95419063975956,high
MSK_Bing_231.png,81.91480255126953,low,115.3798828492019,high
MSK_Bing_255.png,66.01283264160156,low,135.82294644161155,medium
MSK_Bing_267.png,129.32936096191406,high,164.17488656987297,low
MSK_Bing_293.png,127.46368408203124,medium,156.47228800787377,medium
MSK_Bing_305.png,99.7553482055664,low,125.5219040200391,high
MSK_Bing_314.png,50.69517517089844,low,90.36764351586721,high
MSK_Bing_321.png,53.47682189941406,low,102.51170881226054,high
MSK_Bing_327.png,110.0557632446289,medium,142.00487959928188,medium
MSK_Bing_338.png,166.1680908203125,high,194.43407419786095,low
MSK_Bing_352.png,41.12374877929688,low,76.84526479007634,high
MSK_Bing_384.png,107.80914306640624,medium,151.28102854828913,medium
MSK_Bing_422.png,157.11643981933594,high,173.63659434856274,low
MSK_Bing_423.png,177.6491241455078,high,191.01225657270408,low
MSK_Bing_442.png,153.87408447265625,high,185.581796875,low
MSK_Bing_445.png,136.05392456054688,high,167.52637797039128,low
MSK_Bing_556.png,69.58782196044922,low,121.82845645645645,high
MSK_Bing_610.png,97.38146209716795,low,151.25615259030224,medium
MSK_Bing_612.png,101.7379913330078,low,141.48052137870854,medium
MSK_Bing_616.png,127.70899200439452,medium,143.97489966611582,medium
NW_Bing_142.png,81.10393524169922,low,134.68892387218045,medium
NW_Bing_407.png,73.3025894165039,low,166.27870305980528,low
NW_Google_035.png,131.41932678222656,high,143.8090118061944,medium
NW_Google_046.png,201.1533966064453,high,224.36288888888888,low
NW_Google_055.png,187.2265167236328,high,219.891867219917,low
NW_Google_061.png,148.74217224121094,high,185.020813771518,low
NW_Google_110.png,64.37552642822266,low,93.21972803202871,high
NW_Google_117.png,131.80874633789062,high,153.98800398947458,medium
NW_Google_125.png,115.6980972290039,medium,137.4458586837693,medium
NW_Google_136.png,88.23294067382812,low,127.05964397496088,high
NW_Google_142.png,112.0626449584961,medium,165.62682644333572,low
NW_Google_198.png,66.02322387695312,low,130.05604133333333,high
NW_Google_204.png,127.44432067871094,medium,150.02914854923839,medium
NW_Google_219.png,117.8723602294922,medium,138.30214911935897,medium
NW_Google_221.png,149.7225799560547,high,164.50139783372364,low
NW_Google_224.png,163.78720092773438,high,182.92629926945665,low
NW_Google_242.png,149.07510375976562,high,184.1766102106254,low
NW_Google_247.png,165.5831756591797,high,221.0621854232487,low
NW_Google_397.png,142.17984008789062,high,191.0586316510172,low
NW_Google_405.png,126.41607666015624,medium,167.23958822378717,low
NW_Google_603.png,119.74566650390624,medium,139.81707406323184,medium
NW_Google_708.png,100.35701751708984,low,117.66147820228132,high
NW_Google_722.png,134.8929443359375,high,157.672675,low
NW_Google_734.png,131.3289794921875,high,151.67085,medium
NY_Baidu_073.png,89.49334716796875,low,133.4144489381265,high
NY_Baidu_1036.png,74.56409454345703,low,141.32805916432585,medium
NY_Baidu_1051.png,78.41093444824219,low,116.86119583333333,high
NY_Baidu_112.png,72.41786193847656,low,119.46552218430034,high
NY_Baidu_138.png,66.31558227539062,low,97.89093940151704,high
NY_Baidu_253.png,124.1337661743164,medium,155.44402243492044,medium
NY_Baidu_316.png,117.64813995361328,medium,157.55519435068672,low
NY_Baidu_383.png,109.37474060058594,medium,134.19011842105263,high
NY_Baidu_486.png,130.4654083251953,high,142.05279998031,medium
NY_Baidu_505.png,135.34413146972656,high,157.39178240740742,medium
NY_Baidu_538.png,153.37771606445312,high,161.95318136501774,low
NY_Baidu_558.png,114.69496154785156,medium,144.95852242744064,medium
NY_Baidu_562.png,138.92794799804688,high,155.10799415204679,medium
NY_Baidu_594.png,139.161376953125,high,151.9975193026152,medium
NY_Baidu_649.png,113.82510375976562,medium,145.92435185185184,medium
NY_Baidu_653.png,119.85582733154295,medium,125.79847878601342,high
NY_Baidu_657.png,113.5361785888672,medium,150.42050925925926,medium
NY_Baidu_700.png,147.0398406982422,high,173.61792878338278,low
NY_Baidu_726.png,86.16895294189453,low,119.7001944984718,high
NY_Baidu_828.png,129.2516326904297,high,143.91485764741353,medium
NY_Bing_048.png,159.4474639892578,high,171.8760225340136,low
NY_Bing_077.png,134.10635375976562,high,154.03724924924924,medium
NY_Bing_110.png,121.88697052001952,medium,186.00772905156538,low
NY_Bing_129.png,82.6591796875,low,111.66432176656151,high
NY_Bing_192.png,104.1527328491211,medium,127.72124276594475,high
NY_Bing_29.png,71.42982482910156,low,159.30256652237244,low
NY_Bing_311.png,118.20125579833984,medium,140.76583318723704,medium
NY_Bing_339.png,118.3484344482422,medium,170.1714503715499,low
NY_Bing_407.png,50.45126724243164,low,86.58754503723537,high
NY_Bing_444.png,130.6004638671875,high,174.5128202878203,low
NY_Google_023.png,109.7646484375,medium,121.17105534105534,high
NY_Google_027.png,106.62157440185548,medium,140.62922936893204,medium
NY_Google_111.png,99.65129089355467,low,132.4718716122038,high
NY_Google_283.png,94.38823699951172,low,110.65575070557227,high
NY_Google_450.png,119.80512237548828,medium,138.26469293118228,medium
NZL_Bing_017.png,123.33150482177734,medium,158.11012486049108,low
NZL_Bing_053.png,77.93074798583984,low,112.68547136784196,high
NZL_Bing_054.png,132.49630737304688,high,163.3444755244755,low
NZL_Bing_157.png,85.48576354980469,low,177.6254510673449,low
NZL_Bing_230.png,57.77925491333008,low,150.26947960618847,medium
NZL_Bing_359.png,55.92903900146485,low,185.55399463022565,low
NZL_Bing_617.png,128.33811950683594,high,168.18458333333334,low
NZL_Bing_707.png,110.51109313964844,medium,155.98803460058176,medium
NZL_Google_003.png,89.77568054199219,low,126.58389358347506,high
NZL_Google_012.png,103.37848663330078,medium,145.21704971857412,medium
NZL_Google_032.png,124.4915771484375,medium,156.24144790668902,medium
NZL_Google_064.png,115.9744110107422,medium,137.65962962962962,medium
NZL_Google_121.png,115.08607482910156,medium,126.83247581774214,high
NZL_Google_164.png,144.2560577392578,high,195.38485598487762,low
NZL_Google_179.png,79.41810607910156,low,108.61466145833333,high
NZL_Google_196.png,121.76140594482422,medium,135.4545639390013,medium
NZL_Google_209.png,84.2830810546875,low,150.24236661790746,medium
NZL_Google_240.png,148.86427307128906,high,165.81947331212442,low
NZL_Google_247.png,119.8540496826172,medium,156.61018234076496,medium
NZL_Google_275.png,110.56790924072266,medium,142.26466770508827,medium
NZL_Google_277.png,145.60792541503906,high,170.11227736131934,low
NZL_Google_280.png,126.16098022460938,medium,145.02670625689225,medium
NZL_Google_294.png,107.63899993896484,medium,123.82381944444444,high
NZL_Google_327.png,138.2278594970703,high,230.9873314157878,low
NZL_Google_357.png,92.07521057128906,low,114.72248779029204,high
NZL_Google_371.png,168.53758239746094,high,184.5054224230527,low
NZL_Google_394.png,116.7398681640625,medium,128.89107839249124,high
NZL_Google_416.png,90.62580871582033,low,115.91400454715124,high
NZL_Google_425.png,105.3757553100586,medium,121.39081417929553,high
NZL_Google_446.png,128.1227569580078,high,157.4155177384344,medium
NZL_Google_447.png,178.85137939453125,high,195.82819565400953,low
NZL_Google_458.png,43.12891006469727,low,179.31317919195712,low
NZL_Google_459.png,84.26065826416016,low,95.95811184939092,high
NZL_Google_463.png,177.68951416015625,high,212.33693061224488,low
NZL_Google_464.png,106.94442749023438,medium,142.00185546875,medium
NZL_Google_473.png,123.94530487060548,medium,165.70848397435898,low
NZL_Google_474.png,60.91063690185547,low,127.7996428810945,high
NZL_Google_512.png,87.11066436767578,low,158.9911368116398,low
NZL_Google_565.png,95.41273498535156,low,134.67659733333332,medium
NZL_Google_576.png,141.56488037109375,high,167.06731360420756,low
NZL_Google_609.png,83.24525451660156,low,102.58054856983183,high
NZL_Google_635.png,137.53575134277344,high,171.05210941915146,low
NZL_Google_676.png,91.0481414794922,low,164.18056190621348,low
NZL_Google_711.png,124.0565185546875,medium,159.15143703703703,low
NZL_Google_735.png,141.90794372558594,high,156.166780159731,medium
NZL_Google_768.png,126.33921813964844,medium,152.01028656162345,medium
NZL_Google_791.png,105.94967651367188,medium,148.91917869364678,medium
NZL_Google_831.png,43.34024429321289,low,85.19528501055595,high
OLD_Google_021.png,127.91442108154295,medium,151.99798882757867,medium
OLD_Google_038.png,127.80947875976562,medium,147.17054721977053,medium
OLD_Google_049.png,108.35321807861328,medium,128.732452536303,high
OLD_Google_071.png,176.8408966064453,high,183.1324483153517,low
OLD_Google_157.png,111.75200653076172,medium,140.8903825136612,medium
OLD_Google_158.png,121.47106170654295,medium,140.7442791107198,medium
OLD_Google_192.png,75.30717468261719,low,130.53098191829244,high
OLD_Google_216.png,127.05370330810548,medium,135.8078130827842,medium
OLD_Google_244.png,115.48291778564452,medium,145.30894607843138,medium
OLD_Google_317.png,130.1648712158203,high,150.46833117443867,medium
OLD_Google_344.png,67.40182495117188,low,88.64715918367347,high
OLD_Google_417.png,124.1839370727539,medium,145.05057037037037,medium
OLD_Google_452.png,104.1890869140625,medium,126.75936875,high
OLD_Google_474.png,141.89508056640625,high,162.01905559015884,low
OLD_Google_605.png,74.46260070800781,low,92.47434583333333,high
PL_Bing_046.png,51.63546752929688,low,138.35836791147995,medium
PL_Bing_114.png,147.4916229248047,high,201.03741333333335,low
PL_Bing_244.png,107.64215850830078,medium,165.44767571329157,low
PL_Google_124.png,115.34934997558594,medium,154.9905078125,medium
PL_Google_148.png,98.6604232788086,low,131.29932973537603,high
PL_Google_202.png,101.80331420898438,low,149.94702611367128,medium
PL_Google_225.png,89.02125549316406,low,129.23742908841942,high
PL_Google_227.png,102.82168579101562,medium,180.62957321358294,low
PL_Google_313.png,139.2080841064453,high,157.74403120109545,low
PL_Google_350.png,129.51776123046875,high,157.7969590295915,low
PL_Google_368.png,145.529541015625,high,161.86141431924884,low
PL_Google_394.png,153.92872619628906,high,191.45090808823528,low
PL_Google_467.png,180.11257934570312,high,192.1794553040695,low
PL_Google_512.png,80.19703674316406,low,151.77145,medium
PL_Google_527.png,86.8736572265625,low,106.52199970657277,high
PL_Google_569.png,135.9254150390625,high,163.84088134765625,low
PL_Google_635.png,65.41938781738281,low,155.437175,medium
PL_Google_665.png,115.91544342041016,medium,142.33107460035524,medium
PL_Google_753.png,137.2134552001953,high,188.36583719135803,low
PL_Google_756.png,98.43709564208984,low,114.86208933333333,high
PL_Google_839.png,103.57854461669922,medium,137.05946619217082,medium
PL_Google_849.png,68.7079849243164,low,113.8366500673369,high
PL_Google_913.png,105.87356567382812,medium,145.67610149253733,medium
QC_Baidu_00.png,120.2313995361328,medium,137.73682358605873,medium
QC_Baidu_002.png,161.8307647705078,high,172.18882996632996,low
QC_Baidu_003.png,186.4793701171875,high,206.9004979174555,low
QC_Baidu_004.png,123.04087829589844,medium,181.01540266666666,low
QC_Baidu_01.png,183.26742553710935,high,210.20428109676993,low
QC_Baidu_012.png,142.2028045654297,high,162.69528063869495,low
QC_Baidu_014.png,119.61485290527344,medium,132.3517113095238,high
QC_Baidu_017.png,121.6327667236328,medium,135.29129995851196,medium
QC_Baidu_024.png,110.14437103271484,medium,137.2336608382733,medium
QC_Baidu_028.png,130.11654663085938,high,150.566999503229,medium
QC_Baidu_030.png,156.33726501464844,high,172.0764612251586,low
QC_Baidu_031.png,134.1295623779297,high,152.18577498701666,medium
QC_Baidu_035.png,111.67228698730467,medium,117.38776458951533,high
QC_Baidu_043.png,119.83589935302734,medium,135.91607939230582,medium
QC_Baidu_049.png,120.05265045166016,medium,136.6321635049684,medium
QC_Baidu_050.png,158.69552612304688,high,190.2556,low
QC_Baidu_080.png,93.82647705078124,low,129.31550752670086,high
QC_Baidu_092.png,201.37579345703125,high,223.11771368824606,low
QC_Baidu_233.png,94.73346710205078,low,118.3214888888889,high
QC_Baidu_242.png,162.22567749023438,high,167.95192097415506,low
QC_Baidu_289.png,154.01675415039062,high,168.27575922714888,low
QC_Baidu_313.png,170.3657989501953,high,178.77329545454546,low
QC_Baidu_33.png,124.40437316894533,medium,135.0620840840841,medium
QC_Baidu_334.png,128.02835083007812,high,185.64439805149618,low
QC_Baidu_345.png,68.48783874511719,low,83.97298797409806,high
QC_Baidu_348.png,143.6233673095703,high,160.35385260370697,low
QC_Baidu_350.png,55.6588134765625,low,86.96996697651663,high
QC_Baidu_367.png,97.06969451904295,low,148.69744624786253,medium
QC_Baidu_368.png,108.74224853515624,medium,126.5654535194713,high
QC_Baidu_375.png,106.3086929321289,medium,157.1605738803969,medium
QC_Baidu_421.png,114.10967254638672,medium,140.7788596491228,medium
QC_Baidu_525.png,88.17848205566406,low,107.97344868735084,high
QC_Baidu_526.png,96.4306411743164,low,122.0264,high
QC_Baidu_536.png,83.72908782958984,low,111.93243333333334,high
QC_Baidu_544.png,131.34884643554688,high,160.90863473767885,low
QC_Baidu_565.png,151.37754821777344,high,192.33958065208066,low
QC_Baidu_572.png,82.0186767578125,low,132.49448264571055,high
QC_Bing_003.png,92.89187622070312,low,112.85438467907217,high
QC_Bing_209.png,138.72463989257812,high,176.86346666666665,low
QC_Bing_235.png,131.1763153076172,high,167.61178041543027,low
QC_Bing_236.png,67.34049224853516,low,135.5841922077922,medium
QC_Bing_247.png,112.32451629638672,medium,162.7755915915916,low
QC_Bing_251.png,126.3918228149414,medium,155.1979937737807,medium
QC_Bing_266.png,65.36787414550781,low,186.07970518867924,low
QC_Bing_304.png,172.01356506347656,high,186.24859837568772,low
QC_Bing_312.png,131.0684356689453,high,141.08116666666666,medium
QC_Bing_34.png,124.5807647705078,medium,138.89198497017222,medium
QC_Bing_380.png,118.31513214111328,medium,146.8695876800795,medium
QC_Bing_445.png,82.07499694824219,low,184.37477907567293,low
QC_Bing_454.png,148.18011474609375,high,165.69820247933885,low
QC_Bing_502.png,172.69346618652344,high,205.46295928030304,low
QC_Bing_515.png,146.0649871826172,high,190.86991156462585,low
QC_Bing_528.png,179.87606811523438,high,195.22011666666666,low
QC_Bing_555.png,99.7910385131836,low,109.23191320874248,high
QC_Bing_564.png,99.4879913330078,low,146.1463581443064,medium
QC_Bing_589.png,144.98497009277344,high,174.89819188191882,low
QC_Bing_602.png,133.0194549560547,high,194.34266666666667,low
QC_Bing_618.png,122.34294128417967,medium,140.2908604845447,medium
QC_Bing_794.png,155.63253784179688,high,159.69068208746705,low
QC_Bing_812.png,121.7824935913086,medium,144.5946986166008,medium
QC_Bing_857.png,29.39505958557129,low,69.2708451133052,high
QC_Bing_867.png,124.9813461303711,medium,180.4527108433735,low
QC_Bing_938.png,127.04376983642578,medium,163.68381040036815,low
QC_Google_002.png,155.0696258544922,high,177.5347197231834,low
QC_Google_004.png,112.2622528076172,medium,140.75148395061728,medium
QC_Google_168.png,124.10714721679688,medium,163.03959856005235,low
QC_Google_223.png,133.35499572753906,high,156.44826396603946,medium
QC_Google_257.png,86.32252502441406,low,125.25398851528989,high
QC_Google_314.png,163.17225646972656,high,198.59322185061316,low
QC_Google_324.png,58.58918762207031,low,104.71846975088968,high
QC_Google_372.png,154.75181579589844,high,176.4139841137124,low
QC_Google_432.png,138.11195373535156,high,147.2812893081761,medium
QC_Google_474.png,113.24687957763672,medium,135.72775997150998,medium
QC_Google_520.png,135.02883911132812,high,151.29119395590786,medium
