filename,severity,bin
GSGL_Bing_264.png,118.94081115722656,medium
GSGL_Bing_267.png,88.87106323242188,low
GSGL_Bing_272.png,111.07949829101562,medium
GSGL_Bing_274.png,94.65941619873047,low
GSGL_Bing_327.png,126.95915222167969,medium
GSGL_Bing_333.png,148.77565002441406,high
GSGL_Bing_337.png,159.83203125,high
GSGL_Bing_341.png,137.88357543945312,high
GSGL_Bing_349.png,126.43665313720703,medium
GSGL_Bing_354.png,126.2860336303711,medium
GSGL_Bing_355.png,126.14159393310547,medium
GSGL_Bing_372.png,119.2878646850586,medium
GSGL_Bing_378.png,167.0165557861328,high
GSGL_Bing_408.png,123.1910171508789,medium
GSGL_Bing_413.png,119.40959930419922,medium
GSGL_Bing_417.png,149.8374481201172,high
GSGL_Bing_434.png,132.3760223388672,high
GSGL_Bing_439.png,88.23536682128906,low
GSGL_Bing_44.png,107.28884887695312,medium
GSGL_Bing_446.png,138.86331176757812,high
GSGL_Bing_447.png,84.43231201171875,low
GSGL_Bing_448.png,116.36283111572266,medium
GSGL_Bing_521.png,166.3720703125,high
GSGL_Bing_528.png,153.9059600830078,high
GSGL_Bing_535.png,86.00768280029297,low
GSGL_Bing_538.png,175.27099609375,high
GSGL_Bing_543.png,118.43743896484375,medium
GSGL_Bing_567.png,97.19037628173828,low
GSGL_Bing_573.png,139.91461181640625,high
GSGL_Bing_597.png,158.79368591308594,high
GSGL_Bing_651.png,129.26934814453125,high
GSGL_Bing_665.png,119.79114532470703,medium
GSGL_Bing_668.png,128.2001953125,high
GSGL_Bing_678.png,129.98939514160156,high
GSGL_Bing_681.png,55.42768859863281,low
GSGL_Bing_686.png,176.87168884277344,high
GSGL_Bing_688.png,92.99337005615234,low
GSGL_Bing_71.png,158.24948120117188,high
GSGL_Bing_754.png,106.10037231445312,medium
GSGL_Bing_756.png,133.7464141845703,high
GSGL_Bing_787.png,108.19184112548828,medium
GSGL_Bing_820.png,116.65534210205078,medium
GSGL_Google_004.png,116.05716705322266,medium
GSGL_Google_007.png,158.20156860351562,high
GSGL_Google_009.png,137.6490936279297,high
GSGL_Google_013.png,123.13894653320312,medium
GSGL_Google_05.png,165.64524841308594,high
GSGL_Google_073.png,162.7107391357422,high
GSGL_Google_095.png,173.63665771484375,high
GSGL_Google_120.png,1.0198266506195068,low
GSGL_Google_121.png,45.661251068115234,low
GSGL_Google_14.png,148.71983337402344,high
GSGL_Google_149.png,154.13360595703125,high
GSGL_Google_15.png,164.63121032714844,high
GSGL_Google_152.png,122.60243225097656,medium
GSGL_Google_20.png,175.8695831298828,high
GSGL_Google_218.png,115.41111755371094,medium
GSGL_Google_227.png,172.67172241210938,high
GSGL_Google_263.png,108.89825439453125,medium
GSGL_Google_269.png,138.7479705810547,high
GSGL_Google_328.png,148.7380828857422,high
GSGL_Google_335.png,115.39551544189453,medium
GSGL_Google_347.png,128.54617309570312,high
GSGL_Google_365.png,172.2283172607422,high
GSGL_Google_366.png,128.02325439453125,medium
GSGL_Google_371.png,166.65541076660156,high
GSGL_Google_382.png,133.32298278808594,high
GSGL_Google_396.png,108.50157165527344,medium
GSGL_Google_402.png,173.4046630859375,high
GSGL_Google_418.png,116.2129898071289,medium
GSGL_Google_427.png,110.03850555419922,medium
GSGL_Google_442.png,144.65097045898438,high
GSGL_Google_461.png,201.51486206054688,high
GSGL_Google_47.png,98.79094696044922,low
GSGL_Google_474.png,121.58335876464844,medium
GSGL_Google_485.png,166.99851989746094,high
GSGL_Google_49.png,139.662841796875,high
GSGL_Google_515.png,143.14321899414062,high
GSGL_Google_587.png,93.86585998535156,low
GSGL_Google_600.png,137.66392517089844,high
GSGL_Google_605.png,115.18595123291016,medium
GSGL_Google_655.png,157.3278045654297,high
GSGL_Google_663.png,125.7401351928711,medium
GSGL_Google_700.png,128.51318359375,high
GSGL_Google_708.png,118.10214233398438,medium
GSGL_Google_723.png,171.17506408691406,high
HC_Bing_355.png,100.31034088134766,low
HC_Bing_368.png,136.06039428710938,high
HC_Bing_388.png,182.12478637695312,high
HC_Bing_660.png,75.7783432006836,low
HC_Google_339.png,129.94125366210938,high
HC_Google_345.png,149.19195556640625,high
HC_Google_361.png,113.71668243408203,medium
HC_Google_364.png,74.94789123535156,low
HC_Google_432.png,135.70249938964844,high
HC_Google_450.png,108.4310073852539,medium
HC_Google_465.png,137.8430633544922,high
HC_Google_471.png,124.24497985839844,medium
HC_Google_524.png,97.79421997070312,low
HC_Google_543.png,126.36454010009766,medium
HC_Google_613.png,52.02743911743164,low
HC_Google_696.png,149.5527801513672,high
HEB_Baidu_003.png,138.01171875,high
HEB_Baidu_008.png,126.9382553100586,medium
HEB_Baidu_012.png,127.41121673583984,medium
HEB_Baidu_024.png,114.12049102783203,medium
HEB_Baidu_036.png,185.5544891357422,high
HEB_Baidu_038.png,90.25211334228516,low
HEB_Baidu_042.png,123.04363250732422,medium
HEB_Baidu_043.png,99.21009063720703,low
HEB_Baidu_05.png,86.72377014160156,low
HEB_Baidu_054.png,115.6353759765625,medium
HEB_Baidu_056.png,109.52423858642578,medium
HEB_Baidu_058.png,114.3637924194336,medium
HEB_Baidu_062.png,93.7881088256836,low
HEB_Baidu_068.png,105.28059387207031,medium
HEB_Baidu_070.png,150.89671325683594,high
HEB_Baidu_075.png,140.4843292236328,high
HEB_Baidu_089.png,111.84126281738281,medium
HEB_Baidu_09.png,116.75325775146484,medium
HEB_Baidu_103.png,119.00326538085938,medium
HEB_Baidu_107.png,114.48710632324219,medium
HEB_Baidu_109.png,194.13052368164062,high
HEB_Baidu_144.png,182.69097900390625,high
HEB_Baidu_148.png,95.83199310302734,low
HEB_Baidu_15.png,111.70958709716797,medium
HEB_Baidu_156.png,112.30358123779297,medium
HEB_Baidu_165.png,102.36448669433594,low
HEB_Baidu_169.png,136.8289031982422,high
HEB_Baidu_171.png,139.81964111328125,high
HEB_Baidu_199.png,163.7895050048828,high
HEB_Baidu_203.png,142.47805786132812,high
HEB_Baidu_216.png,114.36148071289062,medium
HEB_Baidu_218.png,75.52986907958984,low
HEB_Baidu_228.png,114.25642395019531,medium
HEB_Baidu_235.png,88.27140808105469,low
HEB_Baidu_238.png,104.5522232055664,medium
HEB_Baidu_250.png,98.80789947509766,low
HEB_Baidu_265.png,134.5991973876953,high
HEB_Baidu_273.png,123.9910659790039,medium
HEB_Baidu_279.png,123.54727935791016,medium
HEB_Baidu_28.png,148.8473663330078,high
HEB_Baidu_301.png,124.61370086669922,medium
HEB_Baidu_309.png,123.00179290771484,medium
HEB_Baidu_328.png,157.6425323486328,high
HEB_Baidu_335.png,132.55650329589844,high
HEB_Baidu_342.png,129.18728637695312,high
HEB_Baidu_369.png,154.79443359375,high
HEB_Baidu_372.png,156.2434844970703,high
HEB_Baidu_381.png,85.30886840820312,low
HEB_Baidu_385.png,116.00495147705078,medium
HEB_Baidu_416.png,136.68087768554688,high
HEB_Baidu_432.png,135.9879913330078,high
HEB_Baidu_438.png,115.508544921875,medium
HEB_Baidu_441.png,91.19117736816406,low
HEB_Baidu_453.png,98.23286437988281,low
HEB_Baidu_455.png,129.14666748046875,high
HEB_Baidu_458.png,140.96343994140625,high
HEB_Baidu_462.png,130.9314727783203,high
HEB_Baidu_464.png,165.07933044433594,high
HEB_Baidu_468.png,138.05763244628906,high
HEB_Baidu_472.png,102.4820785522461,low
HEB_Baidu_496.png,132.8722381591797,high
HEB_Baidu_497.png,94.63679504394531,low
HEB_Baidu_500.png,120.20606994628906,medium
HEB_Baidu_501.png,116.84300231933594,medium
HEB_Baidu_506.png,113.463134765625,medium
HEB_Baidu_508.png,149.0020751953125,high
HEB_Baidu_513.png,84.11922454833984,low
HEB_Baidu_515.png,125.40486145019531,medium
HEB_Baidu_521.png,153.06353759765625,high
HEB_Baidu_530.png,182.36395263671875,high
HEB_Baidu_534.png,84.59729766845703,low
HEB_Baidu_554.png,118.8151626586914,medium
HEB_Baidu_560.png,85.00033569335938,low
HEB_Baidu_569.png,137.68873596191406,high
HEB_Baidu_588.png,111.40103149414062,medium
HEB_Baidu_589.png,122.64967346191406,medium
HEB_Baidu_594.png,110.31066131591797,medium
HEB_Baidu_610.png,121.8640365600586,medium
HEB_Baidu_636.png,136.6220245361328,high
HEB_Baidu_669.png,113.6667251586914,medium
HEB_Baidu_678.png,101.4457015991211,low
HEB_Baidu_680.png,131.333740234375,high
HEB_Baidu_683.png,116.06510925292969,medium
HEB_Baidu_685.png,110.34330749511719,medium
HEB_Baidu_693.png,117.2703857421875,medium
HEB_Baidu_698.png,101.37039184570312,low
HEB_Baidu_706.png,142.6155242919922,high
HEB_Baidu_711.png,121.52135467529297,medium
HEB_Baidu_723.png,113.89431762695312,medium
HEB_Baidu_729.png,131.73507690429688,high
HEB_Baidu_753.png,139.76744079589844,high
HEB_Baidu_772.png,95.99127960205078,low
HEB_Baidu_782.png,95.51728057861328,low
HEB_Baidu_786.png,179.98681640625,high
HEB_Baidu_802.png,96.90898132324219,low
HEB_Baidu_804.png,117.9173355102539,medium
HEB_Baidu_806.png,94.14224243164062,low
HEB_Baidu_810.png,158.48056030273438,high
HEB_Baidu_815.png,126.68199920654297,medium
HEB_Baidu_831.png,138.9475860595703,high
HEB_Baidu_848.png,109.96564483642578,medium
HEB_Baidu_866.png,101.10173797607422,low
HEB_Baidu_873.png,92.63668060302734,low
HEB_Baidu_878.png,159.67404174804688,high
HEB_Baidu_885.png,147.3511962890625,high
HEB_Baidu_887.png,101.40491485595703,low
HEB_Bing_005.png,153.5457000732422,high
HEB_Bing_013.png,161.28533935546875,high
HEB_Bing_027.png,121.91488647460938,medium
HEB_Bing_029.png,127.15435028076172,medium
HEB_Bing_034.png,154.47250366210938,high
HEB_Bing_066.png,146.37786865234375,high
HEB_Bing_094.png,96.75682830810547,low
HEB_Bing_108.png,65.04096221923828,low
HEB_Bing_110.png,149.2962646484375,high
HEB_Bing_112.png,115.45420837402344,medium
HEB_Bing_120.png,161.117431640625,high
HEB_Bing_122.png,50.103092193603516,low
HEB_Bing_129.png,139.95819091796875,high
HEB_Bing_131.png,89.59867095947266,low
HEB_Bing_135.png,120.82398223876953,medium
HEB_Bing_136.png,137.7921600341797,high
HEB_Bing_137.png,135.39385986328125,high
HEB_Bing_170.png,100.08686065673828,low
HEB_Bing_181.png,107.30510711669922,medium
HEB_Bing_194.png,112.90325164794922,medium
HEB_Bing_205.png,150.51904296875,high
HEB_Bing_207.png,128.32504272460938,high
HEB_Bing_217.png,113.02339935302734,medium
HEB_Bing_221.png,132.3179931640625,high
HEB_Bing_232.png,108.8875732421875,medium
HEB_Bing_233.png,133.50051879882812,high
HEB_Bing_237.png,131.72975158691406,high
HEB_Bing_254.png,107.45978546142578,medium
HEB_Bing_269.png,159.5760498046875,high
HEB_Bing_274.png,120.92363739013672,medium
HEB_Bing_303.png,114.12505340576172,medium
HEB_Bing_308.png,109.40673065185547,medium
HEB_Bing_320.png,103.90779113769531,medium
HEB_Bing_331.png,142.77325439453125,high
HEB_Bing_340.png,77.60474395751953,low
HEB_Bing_35.png,80.41280364990234,low
HEB_Bing_365.png,72.59258270263672,low
HEB_Bing_39.png,170.52606201171875,high
HEB_Bing_396.png,103.10018157958984,medium
HEB_Bing_398.png,58.91989517211914,low
HEB_Bing_403.png,53.3685302734375,low
HEB_Bing_405.png,137.4022674560547,high
HEB_Bing_414.png,99.12171936035156,low
HEB_Bing_421.png,126.46601104736328,medium
HEB_Bing_437.png,129.34866333007812,high
HEB_Bing_444.png,128.70692443847656,high
HEB_Bing_452.png,115.1689224243164,medium
HEB_Bing_463.png,97.49659729003906,low
HEB_Bing_465.png,102.01409912109375,low
HEB_Bing_481.png,111.96644592285156,medium
HEB_Bing_490.png,117.8977279663086,medium
HEB_Bing_510.png,101.33511352539062,low
HEB_Bing_511.png,101.1591567993164,low
HEB_Bing_527.png,149.21640014648438,high
HEB_Bing_532.png,104.10671997070312,medium
HEB_Bing_546.png,92.24127197265625,low
HEB_Bing_548.png,155.9485321044922,high
HEB_Bing_549.png,153.97813415527344,high
HEB_Bing_550.png,80.63517761230469,low
HEB_Bing_560.png,66.54997253417969,low
HEB_Bing_587.png,106.22420501708984,medium
HEB_Bing_590.png,165.7938995361328,high
HEB_Bing_599.png,88.22096252441406,low
HEB_Bing_613.png,154.01625061035156,high
HEB_Bing_653.png,59.28736877441406,low
HEB_Bing_671.png,150.7598876953125,high
HEB_Bing_688.png,185.6945343017578,high
HEB_Google_014.png,92.73423767089844,low
HEB_Google_030.png,130.68048095703125,high
HEB_Google_043.png,137.9079132080078,high
HEB_Google_056.png,130.3801727294922,high
HEB_Google_057.png,78.5359115600586,low
HEB_Google_102.png,44.61814498901367,low
HEB_Google_125.png,127.04279327392578,medium
HEB_Google_128.png,131.29873657226562,high
HEB_Google_137.png,111.33747100830078,medium
HEB_Google_139.png,109.62294006347656,medium
HEB_Google_154.png,147.3391571044922,high
HEB_Google_16.png,127.89598083496094,medium
HEB_Google_171.png,86.78697967529297,low
HEB_Google_189.png,114.24787902832031,medium
HEB_Google_193.png,87.95289611816406,low
HEB_Google_197.png,139.8892364501953,high
HEB_Google_200.png,126.43756866455078,medium
HEB_Google_202.png,135.99388122558594,high
HEB_Google_22.png,113.79935455322266,medium
HEB_Google_257.png,143.01449584960938,high
HEB_Google_258.png,108.68582916259766,medium
HEB_Google_262.png,126.15023803710938,medium
HEB_Google_272.png,98.8559341430664,low
HEB_Google_282.png,123.58906555175781,medium
HEB_Google_305.png,101.14800262451172,low
HEB_Google_315.png,121.79254913330078,medium
HEB_Google_334.png,123.92327880859375,medium
HEB_Google_351.png,136.926025390625,high
HEB_Google_376.png,146.94873046875,high
HEB_Google_378.png,181.24896240234375,high
HEB_Google_391.png,139.8989715576172,high
HEB_Google_398.png,84.41433715820312,low
HEB_Google_399.png,78.10560607910156,low
HEB_Google_425.png,105.0289306640625,medium
HEB_Google_442.png,117.87517547607422,medium
HEB_Google_471.png,150.60818481445312,high
HEB_Google_477.png,177.4581298828125,high
HEB_Google_483.png,135.07199096679688,high
HEB_Google_518.png,121.76219177246094,medium
HEB_Google_547.png,124.04158782958984,medium
HEB_Google_550.png,143.3738555908203,high
HEB_Google_556.png,49.241092681884766,low
HEB_Google_558.png,88.25529479980469,low
HEB_Google_563.png,79.9380111694336,low
HEB_Google_564.png,87.03800964355469,low
HEB_Google_573.png,94.10238647460938,low
HEB_Google_582.png,124.96649169921875,medium
HEB_Google_591.png,96.45152282714844,low
HEB_Google_593.png,74.6129379272461,low
HEB_Google_599.png,94.01564025878906,low
HEB_Google_609.png,116.80105590820312,medium
HEB_Google_615.png,128.26890563964844,high
HEB_Google_618.png,99.16409301757812,low
HEB_Google_640.png,96.38275909423828,low
HEB_Google_644.png,120.17990112304688,medium
HEB_Google_651.png,102.04947662353516,low
HEB_Google_657.png,109.88865661621094,medium
HEB_Google_664.png,80.61824798583984,low
HF_Baidu_013.png,128.7347869873047,high
HF_Baidu_017.png,129.4039764404297,high
HF_Baidu_021.png,139.33714294433594,high
HF_Baidu_043.png,107.98780822753906,medium
HF_Baidu_045.png,121.35750579833984,medium
HF_Baidu_053.png,59.648719787597656,low
HF_Baidu_060.png,153.23094177246094,high
HF_Baidu_081.png,120.95496368408203,medium
HF_Baidu_086.png,154.766357421875,high
HF_Baidu_102.png,132.69772338867188,high
HF_Baidu_116.png,126.83348846435547,medium
HF_Baidu_121.png,108.0458984375,medium
HF_Baidu_122.png,129.24839782714844,high
HF_Baidu_124.png,86.6718521118164,low
HF_Baidu_128.png,123.11559295654297,medium
HF_Baidu_130.png,182.32322692871094,high
HF_Baidu_133.png,107.8581771850586,medium
HF_Baidu_136.png,69.444091796875,low
HF_Baidu_146.png,142.03221130371094,high
HF_Baidu_147.png,115.12693786621094,medium
HF_Baidu_148.png,147.85731506347656,high
HF_Baidu_15.png,123.25579833984375,medium
HF_Baidu_154.png,94.1787109375,low
HF_Baidu_155.png,143.00331115722656,high
HF_Baidu_156.png,108.31071472167969,medium
HF_Baidu_158.png,161.62420654296875,high
HF_Baidu_170.png,105.07369232177734,medium
HF_Baidu_18.png,160.50784301757812,high
HF_Baidu_202.png,76.70924377441406,low
HF_Baidu_208.png,115.36488342285156,medium
HF_Baidu_209.png,149.5892333984375,high
HF_Baidu_214.png,170.3037567138672,high
HF_Baidu_219.png,123.27425384521484,medium
HF_Baidu_220.png,111.86095428466797,medium
HF_Baidu_228.png,82.26734161376953,low
HF_Baidu_229.png,53.3144416809082,low
HF_Baidu_243.png,114.9027328491211,medium
HF_Baidu_247.png,98.82295989990234,low
HF_Baidu_253.png,106.81395721435547,medium
HF_Baidu_266.png,120.96952056884766,medium
HF_Baidu_290.png,129.32827758789062,high
HF_Baidu_291.png,172.7235107421875,high
HF_Baidu_296.png,59.465553283691406,low
HF_Baidu_30.png,168.28115844726562,high
HF_Baidu_305.png,135.83102416992188,high
HF_Baidu_321.png,139.65365600585938,high
HF_Baidu_341.png,114.77647399902344,medium
HF_Baidu_358.png,117.13607788085938,medium
HF_Baidu_368.png,129.67568969726562,high
HF_Baidu_386.png,109.53291320800781,medium
HF_Baidu_420.png,155.41651916503906,high
HF_Baidu_421.png,91.96757507324219,low
HF_Baidu_441.png,118.98674011230469,medium
HF_Baidu_446.png,132.98049926757812,high
HF_Baidu_454.png,116.5770492553711,medium
HF_Baidu_461.png,124.54412078857422,medium
HF_Baidu_499.png,87.61788940429688,low
HF_Baidu_510.png,130.34422302246094,high
HF_Bing_028.png,114.19097900390625,medium
HF_Bing_033.png,132.13291931152344,high
HF_Bing_037.png,80.48572540283203,low
HF_Bing_038.png,41.3447151184082,low
HF_Bing_055.png,120.06124114990234,medium
HF_Bing_100.png,93.38683319091797,low
HF_Bing_11.png,185.5854949951172,high
HF_Bing_114.png,139.20541381835938,high
HF_Bing_137.png,192.25674438476562,high
HF_Bing_14.png,136.62164306640625,high
HF_Bing_141.png,29.3956241607666,low
HF_Bing_172.png,150.90512084960938,high
HF_Bing_214.png,115.90826416015625,medium
HF_Bing_227.png,86.28995513916016,low
HF_Bing_250.png,48.542579650878906,low
HF_Bing_256.png,150.68112182617188,high
HF_Bing_269.png,110.54530334472656,medium
HF_Bing_283.png,158.2039337158203,high
HF_Bing_311.png,89.38198852539062,low
HF_Bing_365.png,146.89462280273438,high
HF_Bing_366.png,154.1831512451172,high
HF_Bing_367.png,118.1678695678711,medium
HF_Bing_401.png,119.6524658203125,medium
HF_Bing_420.png,99.10025024414062,low
HF_Bing_451.png,82.35303497314453,low
HF_Bing_585.png,95.48739624023438,low
HF_Bing_589.png,30.790433883666992,low
HF_Bing_591.png,124.31022644042969,medium
HF_Bing_599.png,81.51073455810547,low
HF_Bing_60.png,70.06336975097656,low
HF_Bing_601.png,104.24287414550781,medium
HF_Bing_610.png,76.46483612060547,low
HF_Bing_627.png,116.53385162353516,medium
HF_Bing_656.png,124.21683502197266,medium
HF_Bing_669.png,113.46892547607422,medium
HF_Bing_674.png,103.02118682861328,medium
HF_Bing_679.png,108.34512329101562,medium
HF_Bing_685.png,166.05941772460938,high
HF_Bing_709.png,146.83834838867188,high
HF_Bing_718.png,66.48130798339844,low
HF_Bing_732.png,93.64612579345703,low
HF_Bing_733.png,100.79639434814453,low
HF_Bing_735.png,104.22711181640625,medium
HF_Bing_737.png,120.60490417480469,medium
HF_Bing_777.png,113.09374237060547,medium
HF_Bing_826.png,169.01763916015625,high
HF_Bing_836.png,201.63999938964844,high
HF_Bing_890.png,140.32472229003906,high
HF_Google_016.png,136.45745849609375,high
HF_Google_025.png,115.64552307128906,medium
HF_Google_027.png,166.4316864013672,high
HF_Google_045.png,102.86144256591797,medium
HF_Google_047.png,170.3571319580078,high
HF_Google_057.png,142.8491668701172,high
HF_Google_085.png,125.88711547851562,medium
HF_Google_091.png,138.97113037109375,high
HF_Google_094.png,140.52694702148438,high
HF_Google_102.png,118.58112335205078,medium
HF_Google_103.png,87.1285629272461,low
HF_Google_116.png,140.22793579101562,high
HF_Google_121.png,122.94674682617188,medium
HF_Google_122.png,129.5821990966797,high
HF_Google_133.png,155.7078857421875,high
HF_Google_136.png,97.37102508544922,low
HF_Google_142.png,94.07588958740234,low
HF_Google_153.png,98.84172821044922,low
HF_Google_160.png,131.7923583984375,high
HF_Google_161.png,90.46087646484375,low
HF_Google_177.png,121.79295349121094,medium
HF_Google_179.png,58.24213790893555,low
HF_Google_193.png,119.40840911865234,medium
HF_Google_194.png,80.93968200683594,low
HF_Google_231.png,66.39067077636719,low
HF_Google_246.png,75.23204803466797,low
HF_Google_272.png,150.18218994140625,high
HF_Google_283.png,143.3834228515625,high
HF_Google_312.png,100.41542053222656,low
HF_Google_313.png,180.70249938964844,high
HF_Google_328.png,112.67916870117188,medium
HF_Google_331.png,82.74516296386719,low
HF_Google_337.png,87.85863494873047,low
HF_Google_339.png,180.15968322753906,high
HF_Google_340.png,98.29367065429688,low
HF_Google_381.png,118.41827392578125,medium
HF_Google_396.png,74.83325958251953,low
HF_Google_406.png,101.84822082519531,low
HF_Google_427.png,92.15142059326172,low
HF_Google_443.png,161.70962524414062,high
HF_Google_447.png,192.05056762695312,high
HF_Google_472.png,137.11627197265625,high
HF_Google_501.png,108.91007232666016,medium
HF_Google_504.png,97.53218841552734,low
HF_Google_511.png,118.16588592529297,medium
HF_Google_527.png,127.50776672363281,medium
HF_Google_531.png,75.0377197265625,low
HF_Google_533.png,132.35238647460938,high
HF_Google_556.png,85.96556854248047,low
HF_Google_559.png,85.06497955322266,low
HF_Google_570.png,123.20064544677734,medium
HF_Google_571.png,84.61019134521484,low
HF_Google_576.png,83.99659729003906,low
HF_Google_610.png,123.01223754882812,medium
HF_Google_623.png,148.76962280273438,high
HF_Google_649.png,97.69053649902344,low
HF_Google_665.png,110.16526794433594,medium
HF_Google_668.png,138.12567138671875,high
HF_Google_677.png,90.53003692626953,low
HF_Google_702.png,73.15470886230469,low
HF_Google_725.png,127.8214340209961,medium
HF_Google_747.png,95.8556137084961,low
HF_Google_759.png,89.80267333984375,low
HF_Google_807.png,127.2471923828125,medium
HF_Google_860.png,96.30982208251953,low
HF_Google_861.png,107.9255599975586,medium
HazeDr_Bing_178.png,147.80267333984375,high
HazeDr_Bing_233.png,151.7577362060547,high
HazeDr_Bing_252.png,112.22969818115234,medium
HazeDr_Bing_330.png,123.49371337890625,medium
HazeDr_Bing_337.png,73.7821044921875,low
HazeDr_Bing_418.png,48.7712287902832,low
HazeDr_Bing_453.png,132.62796020507812,high
HazeDr_Bing_460.png,140.8633575439453,high
HazeDr_Bing_549.png,117.13587188720703,medium
HazeDr_Bing_647.png,108.03085327148438,medium
HazeDr_Bing_655.png,150.21701049804688,high
HazeDr_Bing_763.png,123.27703094482422,medium
HazeDr_Google_123.png,75.62749481201172,low
HazeDr_Google_125.png,90.2787857055664,low
HazeDr_Google_130.png,120.0288314819336,medium
HazeDr_Google_146.png,113.20468139648438,medium
HazeDr_Google_183.png,125.07193756103516,medium
HazeDr_Google_192.png,169.88819885253906,high
HazeDr_Google_212.png,69.40289306640625,low
HazeDr_Google_213.png,52.94660949707031,low
HazeDr_Google_241.png,119.13756561279297,medium
HazeDr_Google_273.png,96.40916442871094,low
HazeDr_Google_293.png,93.00658416748047,low
HazeDr_Google_328.png,145.39646911621094,high
HazeDr_Google_355.png,143.73402404785156,high
HazeDr_Google_365.png,134.36691284179688,high
HazeDr_Google_375.png,103.23291015625,medium
HazeDr_Google_381.png,115.69140625,medium
HazeDr_Google_402.png,142.7053985595703,high
HazeDr_Google_404.png,94.19612121582031,low
HazeDr_Google_415.png,149.00193786621094,high
HazeDr_Google_421.png,158.67669677734375,high
HazeDr_Google_432.png,98.03874206542969,low
HazeDr_Google_433.png,124.47676849365234,medium
HazeDr_Google_434.png,124.90653991699219,medium
HazeDr_Google_450.png,180.29656982421875,high
HazeDr_Google_510.png,143.3304901123047,high
HazeDr_Google_512.png,97.7705078125,low
HazeDr_Google_551.png,113.50231170654297,medium
HazeDr_Google_554.png,133.44244384765625,high
HazeDr_Google_560.png,138.859619140625,high
HazeDr_Google_568.png,119.9795913696289,medium
HazeDr_Google_569.png,112.97762298583984,medium
HazeDr_Google_582.png,67.54356384277344,low
HazeDr_Google_584.png,125.69681549072266,medium
HazeDr_Google_590.png,86.8387451171875,low
HazeDr_Google_593.png,106.1164779663086,medium
HazeDr_Google_594.png,103.76175689697266,medium
HazeDr_Google_597.png,102.69993591308594,low
HazeDr_Google_603.png,114.37203216552734,medium
HazeDr_Google_614.png,130.58407592773438,high
HazeDr_Google_625.png,85.02958679199219,low
HazeDr_Google_63.png,157.64266967773438,high
HazeDr_Google_630.png,14.226269721984863,low
HazeDr_Google_633.png,106.03929901123047,medium
HazeDr_Google_636.png,110.80784606933594,medium
HazeDr_Google_637.png,113.38162231445312,medium
HazeDr_Google_640.png,43.28784942626953,low
HazeDr_Google_646.png,124.47591400146484,medium
HazeDr_Google_648.png,130.59657287597656,high
HazeDr_Google_649.png,112.76244354248047,medium
HazeDr_Google_651.png,118.2492904663086,medium
HazeDr_Google_657.png,194.36428833007812,high
HazeDr_Google_667.png,74.5940933227539,low
HazeDr_Google_673.png,91.79405212402344,low
HazeDr_Google_692.png,142.36041259765625,high
HazeDr_Google_693.png,131.05108642578125,high
HazeDr_Google_703.png,108.04196166992188,medium
HazeDr_Google_704.png,128.34532165527344,high
HazeDr_Google_709.png,82.39656829833984,low
HazeDr_Google_719.png,158.47665405273438,high
HazeDr_Google_724.png,163.29676818847656,high
HazeDr_Google_726.png,131.19126892089844,high
HazeDr_Google_740.png,129.4571075439453,high
HazeDr_Google_75.png,135.68466186523438,high
HazeDr_Google_760.png,173.99630737304688,high
HazeDr_Google_766.png,137.3245391845703,high
HazeDr_Google_767.png,117.1303482055664,medium
HazeDr_Google_772.png,128.685791015625,high
HazeDr_Google_787.png,133.10763549804688,high
HazeDr_Google_802.png,109.30215454101562,medium
HazeDr_Google_809.png,88.08597564697266,low
HazeDr_Google_813.png,121.24104309082031,medium
HazeDr_Google_838.png,116.03292083740234,medium
HazeDr_Google_845.png,59.210819244384766,low
HazyDr_Bing_089.png,28.670747756958008,low
HazyDr_Bing_126.png,113.6089096069336,medium
HazyDr_Bing_132.png,100.50023651123047,low
HazyDr_Bing_158.png,130.84544372558594,high
HazyDr_Bing_194.png,77.13921356201172,low
HazyDr_Bing_228.png,62.65869903564453,low
HazyDr_Bing_296.png,82.68340301513672,low
HazyDr_Bing_300.png,105.310791015625,medium
HazyDr_Bing_320.png,121.71652221679688,medium
HazyDr_Bing_376.png,112.00341796875,medium
HazyDr_Bing_420.png,136.92649841308594,high
HazyDr_Bing_543.png,104.53016662597656,medium
HazyDr_Bing_557.png,104.91448974609375,medium
HazyDr_Bing_569.png,148.5667266845703,high
HazyDr_Bing_780.png,96.71451568603516,low
HazyDr_Bing_800.png,74.99066162109375,low
HazyDr_Bing_820.png,96.18907928466797,low
HazyDr_Google_054.png,145.65127563476562,high
HazyDr_Google_057.png,161.38629150390625,high
HazyDr_Google_059.png,120.90379333496094,medium
HazyDr_Google_060.png,148.41384887695312,high
HazyDr_Google_118.png,107.51820373535156,medium
HazyDr_Google_138.png,95.70845031738281,low
HazyDr_Google_140.png,106.37812805175781,medium
HazyDr_Google_153.png,80.53998565673828,low
HazyDr_Google_165.png,68.88578033447266,low
HazyDr_Google_185.png,73.85903930664062,low
HazyDr_Google_188.png,110.88895416259766,medium
HazyDr_Google_240.png,80.5358657836914,low
HazyDr_Google_277.png,154.2691192626953,high
HazyDr_Google_289.png,47.06202697753906,low
HazyDr_Google_298.png,133.25430297851562,high
HazyDr_Google_324.png,106.01848602294922,medium
HazyDr_Google_359.png,102.941162109375,medium
HazyDr_Google_384.png,102.6375503540039,low
HazyDr_Google_475.png,91.14436340332031,low
